date,SC_ET_walls_south_Q_kWh,SC_ET_walls_south_m2,SC_ET_walls_north_Q_kWh,SC_ET_walls_north_m2,SC_ET_roofs_top_Q_kWh,SC_ET_roofs_top_m2,SC_ET_walls_east_Q_kWh,SC_ET_walls_east_m2,SC_ET_walls_west_Q_kWh,SC_ET_walls_west_m2,area_SC_m2,radiation_kWh,Q_SC_gen_kWh,mcp_SC_kWperC,Eaux_SC_kWh,Q_SC_l_kWh,T_SC_sup_C,T_SC_re_C
2009-04-09 10:00:00+01:00,0,0,0,0,13.98,532.35,0,0,0,0,532.35,150.98,13.98,31.44,0.37,4.10,75.00,75.44
2009-04-09 11:00:00+01:00,0,0,0,0,17.48,532.35,0,0,0,0,532.35,162.49,17.48,31.44,0.37,4.04,75.00,75.56
2009-04-09 12:00:00+01:00,0,0,0,0,21.55,532.35,0,0,0,0,532.35,170.52,21.55,31.44,0.37,4.00,75.00,75.69
2009-04-09 13:00:00+01:00,0,0,0,0,22.61,532.35,0,0,0,0,532.35,170.09,22.61,31.44,0.37,3.94,75.00,75.72
2009-04-09 14:00:00+01:00,0,0,0,0,0.28,532.35,0,0,0,0,532.35,107.55,0.28,11.80,0.11,1.46,75.00,75.02
2009-04-09 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,77.86,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,58.39,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-09 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,33.13,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,77.30,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,76.28,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 10:00:00+01:00,0,0,0,0,10.86,532.35,0,0,0,0,532.35,149.68,10.86,31.44,0.37,4.18,75.00,75.35
2009-04-10 11:00:00+01:00,0,0,0,0,11.52,532.35,0,0,0,0,532.35,152.22,11.52,31.44,0.37,4.12,75.00,75.37
2009-04-10 12:00:00+01:00,0,0,0,0,17.40,532.35,0,0,0,0,532.35,163.48,17.40,31.44,0.37,4.05,75.00,75.55
2009-04-10 13:00:00+01:00,0,0,0,0,26.87,532.35,0,0,0,0,532.35,183.07,26.87,31.44,0.37,3.99,75.00,75.85
2009-04-10 14:00:00+01:00,0,0,0,0,9.30,532.35,0,0,0,0,532.35,133.46,9.30,11.80,0.11,1.48,75.00,75.79
2009-04-10 15:00:00+01:00,0,0,0,0,2.24,532.35,0,0,0,0,532.35,113.26,2.24,11.80,0.11,1.47,75.00,75.19
2009-04-10 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,74.95,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,31.53,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-10 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,36.28,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,58.90,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,78.91,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,73.64,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,71.01,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,67.32,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,66.27,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,55.22,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,41.01,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-11 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,47.29,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,144.98,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 08:00:00+01:00,0,0,0,0,377.30,532.35,0,0,0,0,532.35,246.47,377.30,52.44,0.95,7.97,75.00,82.19
2009-04-12 09:00:00+01:00,0,0,0,0,142.07,532.35,0,0,0,0,532.35,338.76,142.07,52.44,0.95,7.67,75.00,77.71
2009-04-12 10:00:00+01:00,0,0,0,0,150.92,532.35,0,0,0,0,532.35,407.65,150.92,52.44,0.95,7.63,75.00,77.88
2009-04-12 11:00:00+01:00,0,0,0,0,47.23,532.35,0,0,0,0,532.35,249.91,47.23,11.80,0.11,1.72,75.00,79.00
2009-04-12 12:00:00+01:00,0,0,0,0,52.59,532.35,0,0,0,0,532.35,249.44,52.59,31.44,0.37,4.46,75.00,76.67
2009-04-12 13:00:00+01:00,0,0,0,0,49.07,532.35,0,0,0,0,532.35,250.06,49.07,31.44,0.37,4.41,75.00,76.56
2009-04-12 14:00:00+01:00,0,0,0,0,41.20,532.35,0,0,0,0,532.35,224.96,41.20,31.44,0.37,4.37,75.00,76.31
2009-04-12 15:00:00+01:00,0,0,0,0,23.54,532.35,0,0,0,0,532.35,179.55,23.54,11.80,0.11,1.64,75.00,77.00
2009-04-12 16:00:00+01:00,0,0,0,0,4.53,532.35,0,0,0,0,532.35,124.91,4.53,11.80,0.11,1.62,75.00,75.38
2009-04-12 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,66.31,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-12 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,53.13,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,158.13,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 08:00:00+01:00,0,0,0,0,436.58,532.35,0,0,0,0,532.35,274.72,436.58,52.44,0.95,7.95,75.00,83.33
2009-04-13 09:00:00+01:00,0,0,0,0,151.93,532.35,0,0,0,0,532.35,353.11,151.93,52.44,0.95,7.60,75.00,77.90
2009-04-13 10:00:00+01:00,0,0,0,0,156.27,532.35,0,0,0,0,532.35,414.08,156.27,52.44,0.95,7.48,75.00,77.98
2009-04-13 11:00:00+01:00,0,0,0,0,54.28,532.35,0,0,0,0,532.35,264.69,54.28,11.80,0.11,1.70,75.00,79.60
2009-04-13 12:00:00+01:00,0,0,0,0,59.66,532.35,0,0,0,0,532.35,258.09,59.66,31.44,0.37,4.35,75.00,76.90
2009-04-13 13:00:00+01:00,0,0,0,0,57.25,532.35,0,0,0,0,532.35,260.40,57.25,31.44,0.37,4.26,75.00,76.82
2009-04-13 14:00:00+01:00,0,0,0,0,51.67,532.35,0,0,0,0,532.35,239.19,51.67,31.44,0.37,4.20,75.00,76.64
2009-04-13 15:00:00+01:00,0,0,0,0,37.08,532.35,0,0,0,0,532.35,192.76,37.08,31.44,0.37,4.13,75.00,76.18
2009-04-13 16:00:00+01:00,0,0,0,0,17.77,532.35,0,0,0,0,532.35,149.91,17.77,11.80,0.11,1.55,75.00,76.51
2009-04-13 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,73.86,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-13 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,46.29,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,206.38,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 09:00:00+01:00,0,0,0,0,614.59,532.35,0,0,0,0,532.35,247.93,614.59,52.44,0.95,7.71,75.00,86.72
2009-04-14 10:00:00+01:00,0,0,0,0,124.04,532.35,0,0,0,0,532.35,321.05,124.04,52.44,0.95,7.06,75.00,77.37
2009-04-14 11:00:00+01:00,0,0,0,0,174.41,532.35,0,0,0,0,532.35,489.53,174.41,52.44,0.95,7.07,75.00,78.33
2009-04-14 12:00:00+01:00,0,0,0,0,87.56,532.35,0,0,0,0,532.35,345.28,87.56,11.80,0.11,1.66,75.00,82.42
2009-04-14 13:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,49.95,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 14:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,60.48,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 15:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,62.06,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,39.90,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-14 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,49.49,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,138.59,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 08:00:00+01:00,0,0,0,0,351.72,532.35,0,0,0,0,532.35,233.58,351.72,52.44,0.95,7.76,75.00,81.71
2009-04-15 09:00:00+01:00,0,0,0,0,131.59,532.35,0,0,0,0,532.35,318.95,131.59,52.44,0.95,7.51,75.00,77.51
2009-04-15 10:00:00+01:00,0,0,0,0,149.24,532.35,0,0,0,0,532.35,383.99,149.24,52.44,0.95,7.47,75.00,77.85
2009-04-15 11:00:00+01:00,0,0,0,0,148.55,532.35,0,0,0,0,532.35,424.75,148.55,52.44,0.95,7.38,75.00,77.83
2009-04-15 12:00:00+01:00,0,0,0,0,143.18,532.35,0,0,0,0,532.35,435.55,143.18,52.44,0.95,7.25,75.00,77.73
2009-04-15 13:00:00+01:00,0,0,0,0,137.28,532.35,0,0,0,0,532.35,420.02,137.28,52.44,0.95,7.20,75.00,77.62
2009-04-15 14:00:00+01:00,0,0,0,0,129.19,532.35,0,0,0,0,532.35,377.41,129.19,31.44,0.37,4.34,75.00,79.11
2009-04-15 15:00:00+01:00,0,0,0,0,119.22,532.35,0,0,0,0,532.35,310.81,119.22,31.44,0.37,4.29,75.00,78.79
2009-04-15 16:00:00+01:00,0,0,0,0,70.79,532.35,0,0,0,0,532.35,224.56,70.79,11.80,0.11,1.63,75.00,81.00
2009-04-15 17:00:00+01:00,0,0,0,0,20.49,532.35,0,0,0,0,532.35,117.01,20.49,11.80,0.11,1.58,75.00,76.74
2009-04-15 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,2.48,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-15 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 08:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,52.06,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 09:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,68.90,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 10:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,124.24,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 11:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,108.70,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 12:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,124.01,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 13:00:00+01:00,0,0,0,0,155.52,532.35,0,0,0,0,532.35,151.81,155.52,31.44,0.37,4.35,75.00,79.95
2009-04-16 14:00:00+01:00,0,0,0,0,13.18,532.35,0,0,0,0,532.35,137.82,13.18,31.44,0.37,4.19,75.00,75.42
2009-04-16 15:00:00+01:00,0,0,0,0,12.27,532.35,0,0,0,0,532.35,153.05,12.27,31.44,0.37,4.18,75.00,75.39
2009-04-16 16:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,104.26,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 17:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,53.59,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 18:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 19:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 20:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 21:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 22:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-16 23:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 00:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 01:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 02:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 03:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 04:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 05:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,0.00,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 06:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,48.17,0.00,0.00,0.00,0.00,75.00,nan
2009-04-17 07:00:00+01:00,0,0,0,0,0.00,532.35,0,0,0,0,532.35,130.36,0.00,0.00,0.00,0.00,75.00,nan
