B1000,B1001,B1002,B1003,B1004,B1005,B1006,B1007,B1008,B1010,B1011,B1012,B1013,B1014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115741.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115775.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115793.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115804.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115819.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115830.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115827.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115811.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115767.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115744.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115705.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115674.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115648.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115619.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115619.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115611.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115593.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115593.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115591.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115580.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115601.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115640.0,322530.0,6345.0,0.0
9271.0,6691.0,6238.0,5985.0,6245.0,10279.0,9463.0,8553.0,10467.0,0.0,128550.00000000001,185220.0,2257.0,22510.0
39984.0,18732.0,17461.0,16673.0,17476.0,28627.0,26403.0,23987.0,29215.0,0.0,147055.0,196683.0,9335.0,25883.0
42528.0,20541.0,18945.0,17975.0,19138.0,32378.0,29281.0,26852.0,33042.0,0.0,170111.0,221534.0,9519.0,25753.0
26242.0,14018.0,12808.0,12175.0,12943.0,22356.0,19995.0,18252.0,22905.0,0.0,169476.0,195347.0,5945.0,63805.0
0.0,2724.0,2513.0,2436.0,2540.0,4470.0,3971.0,3606.0,4594.0,0.0,158581.0,163911.0,0.0,95648.0
9413.0,6843.0,6294.0,5999.0,6377.0,11145.0,9854.0,8989.0,11400.0,0.0,166883.0,178645.0,2120.0,45574.0
35418.0,16523.0,15206.0,14430.0,15395.0,26716.0,23684.0,21713.0,27367.0,0.0,185947.0,215383.0,7856.0,0.0
22558.0,11624.0,10605.0,10077.0,10736.0,18662.0,16635.0,15179.0,19142.0,0.0,181644.0,203389.0,5082.0,0.0
10660.0,7502.0,6923.0,6607.0,7010.0,12142.0,10760.0,9808.0,12375.0,0.0,169408.0,172884.0,2439.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153428.0,142122.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8965.0,115798.0,0.0,0.0,29751.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7811.0,115749.0,0.0,0.0,26737.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40460.0,115726.0,0.0,0.0,98032.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76089.0,115715.0,0.0,0.0,174599.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796.0,115692.0,0.0,0.0,30264.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8872.0,115666.0,0.0,0.0,30543.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115661.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115658.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115648.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115637.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115632.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115637.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115671.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153060.0,218827.0,5647.0,0.0
16797.0,12050.0,11243.0,10790.0,11252.0,18449.0,17032.0,15382.0,18782.0,0.0,169862.0,223461.0,4101.0,40766.0
51113.0,23841.0,22230.0,21229.0,22248.0,36396.0,33595.0,30511.0,37133.0,0.0,182556.0,233280.0,12192.0,32864.0
47319.0,22045.0,20553.0,19628.0,20572.0,33669.0,31069.0,28218.0,34352.0,0.0,189139.0,232330.0,11282.0,29821.0
33261.0,17357.0,15936.0,15167.0,16052.0,26317.0,24450.0,22095.0,26913.0,0.0,186277.0,210668.0,7877.0,82589.0
0.0,3533.0,3281.0,3184.0,3301.0,5503.0,5079.0,4568.0,5641.0,0.0,171086.0,175380.0,0.0,129449.00000000001
16324.000000000002,11399.0,10556.0,10090.0,10653.0,18085.0,16270.0,14763.0,18422.0,0.0,184786.0,209148.0,3834.0,84408.0
59711.0,26938.0,24941.0,23728.0,25165.0,42544.0,38311.0,34951.0,43422.0,0.0,207626.0,259089.0,13734.0,0.0
35636.0,18563.0,17037.0,16227.0,17169.0,28141.0,26148.0,23627.0,28776.0,0.0,196393.0,228521.0,8611.0,0.0
16645.0,11746.0,10891.0,10415.0,10993.0,18197.0,16744.0,15175.0,18523.0,0.0,183940.0,198437.0,4030.0000000000005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161383.0,152369.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10302.0,115780.0,0.0,0.0,35451.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6846.0,115710.0,0.0,0.0,23372.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40327.0,115695.0,0.0,0.0,97397.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67613.0,115684.0,0.0,0.0,154670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9906.0,115676.0,0.0,0.0,33946.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9432.0,115663.0,0.0,0.0,32320.999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115650.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115640.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115635.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115632.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115635.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115632.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115635.0,0.0,0.0,0.0
0.0,0.0,131.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,236064.0,839354.0,5709.0,0.0
12634.0,9017.0,8404.0,8061.0,8423.0,13931.0,12764.0,11541.0,14175.0,0.0,237775.0,762291.0,3060.0,30270.0
48682.0,22596.0,21050.0,20095.0,21093.0,34723.0,31878.0,28977.0,35414.0,0.0,173076.0,249784.0,11532.0,32850.0
36946.0,17024.0,15844.0,15118.0,15896.0,26353.0,24050.0,21882.0,26871.0,0.0,186340.0,262606.0,8684.0,24509.0
23380.0,12076.0,11142.0,10646.0,11174.0,18520.0,17050.0,15431.0,18933.0,0.0,178935.0,199565.0,5575.0,63909.0
0.0,2482.0,2314.0,2255.0,2320.0,3899.0,3574.0,3218.0,3995.0,0.0,166987.0,162821.0,0.0,108225.0
7367.0,5184.0,4826.0,4627.0,4844.0,8061.999999999999,7355.0,6653.0,8207.0,0.0,172206.0,167498.0,1765.0,45123.0
26902.0,12253.0,11396.0,10871.0,11443.0,19016.0,17329.0,15768.0,19396.0,0.0,179186.0,177312.0,6281.0,0.0
12630.0,6302.0,5797.0,5531.0,5840.0,9909.0,8941.0,8114.000000000001,10117.0,0.0,184035.0,203358.0,2917.0,0.0
5630.0,3857.0,3582.0,3431.0,3611.0,6124.0,5490.0,4978.0,6220.0,0.0,180143.0,196174.0,1315.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220863.0,366709.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.0,115630.0,0.0,0.0,22641.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6155.0,115619.0,0.0,0.0,20849.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25748.0,115617.0,0.0,0.0,62057.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41237.0,115606.0,0.0,0.0,94653.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115585.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115578.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115572.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115565.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115560.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115544.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115547.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115544.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115557.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124922.0,109843.0,0.0,0.0
4075.9999999999995,2913.0,2711.0,2598.0,2721.0,4612.0,4128.0,3740.0,4669.0,0.0,132887.0,104310.0,982.0,9736.0
16689.0,7688.0,7133.0,6789.0,7183.0,12230.0,10894.0,9943.0,12424.0,0.0,137642.0,101985.0,3858.0,10804.0
18173.0,8309.0,7709.0,7340.0,7764.0,13155.0,11779.0,10747.0,13384.0,0.0,176669.0,213235.0,4185.0,11581.0
18109.0,9371.0,8640.0,8251.0,8672.0,14423.0,13235.0,11984.0,14734.0,0.0,158307.0,155600.0,4303.0,49108.0
0.0,1416.0,1318.0,1283.0,1324.0,2249.0,2043.0000000000002,1842.0,2302.0,0.0,156482.0,137049.0,0.0,60274.0
6208.0,4392.0,4088.0,3917.0,4105.0,6836.0,6229.0,5636.0,6953.0,0.0,154296.0,132047.0,1487.0,37979.0
24748.0,11368.0,10576.0,10086.0,10617.0,17608.0,16065.999999999998,14616.0,17950.0,0.0,157879.0,141516.0,5798.0,0.0
15737.0,8087.0,7455.0,7118.0,7485.0,12460.0,11426.0,10346.0,12728.0,0.0,157537.0,135808.0,3727.0,0.0
13573.0,9659.0,9005.0,8639.0,9022.0,14865.0,13666.0,12348.0,15127.0,0.0,162066.0,153079.0,3290.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148784.0,119556.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.0,115679.0,0.0,0.0,23305.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.0,115635.0,0.0,0.0,12979.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27314.0,115622.0,0.0,0.0,65854.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115588.0,0.0,0.0,12788.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115575.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115565.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115560.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115554.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115557.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115541.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115547.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115554.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115575.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115575.0,68079.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115583.0,41077.0,0.0,0.0
10000.0,4650.0,4326.0,4127.0,4341.0,7402.0,6578.0,5996.0,7538.0,0.0,122866.0,47599.0,2354.0,6740.0
11994.0,5460.0,5041.0,4791.0,5101.0,9200.0,7803.0,7168.0,9360.0,0.0,123334.0,55825.0,2690.0,7434.0
13038.0,6727.0,6187.0,5901.0,6225.0,10576.0,9537.0,8661.0,10806.0,0.0,131014.99999999999,198104.0,3049.0,34550.0
0.0,1328.0,1235.0,1202.0,1242.0,2128.0,1920.0,1733.0,2179.0,0.0,132559.0,129914.99999999999,0.0,56182.0
9850.0,7011.0,6527.0,6258.0,6549.0,10900.0,9939.0,8994.0,11095.0,0.0,140417.0,145922.0,2367.0,61461.0
20182.0,9222.0,8559.0,8154.0,8612.0,14533.0,13077.0,11927.0,14821.0,0.0,136210.0,120446.0,4647.0,0.0
11033.0,5599.0,5142.0,4901.0,5184.0,8899.0,7956.0,7235.0,9091.0,0.0,139344.0,142414.0,2537.0,0.0
4786.0,3326.0,3082.0,2948.0,3109.0,5364.0,4745.0,4314.0,5455.0,0.0,146605.0,194150.0,1109.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125745.0,64994.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,115609.0,0.0,0.0,8071.999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605.0,115606.0,0.0,0.0,8865.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115593.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115593.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115593.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115588.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115575.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115575.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115567.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115562.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115554.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115541.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115541.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115554.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115567.0,0.0,0.0,9479.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115578.0,0.0,0.0,2908.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115591.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115622.0,0.0,0.0,52771.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115658.0,0.0,0.0,127501.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115658.0,0.0,0.0,69143.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115622.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115570.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115554.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115562.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115560.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115552.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115541.0,0.0,0.0,7201.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115534.0,0.0,0.0,10820.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115526.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115513.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115492.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115471.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115471.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115479.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115492.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115500.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115505.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115518.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115531.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115544.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115549.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115536.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115536.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115567.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115570.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115567.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115565.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115562.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115547.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115541.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115539.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115539.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115539.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115536.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115536.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115534.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115531.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115523.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115523.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115526.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115531.0,0.0,0.0,0.0
9209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115541.0,0.0,9155.0,0.0
17593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115549.0,0.0,6780.0,8347.0
20360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115575.0,0.0,9007.0,4535.0
9150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115591.0,1288.0,6788.0,1947.0
16442.0,8672.0,8006.0,7653.0,8016.999999999999,13239.0,12233.0,11070.0,13549.0,0.0,130719.0,68959.0,4891.0,46534.0
23204.0,2624.0,2449.0,2387.0,2451.0,4101.0,3775.0,3398.0,4205.0,0.0,122235.0,70359.0,9133.0,116398.0
7823.0,5660.0,5275.0,5060.0,5282.0,8724.0,8013.999999999999,7246.0,8890.0,0.0,126407.0,124050.0,1901.0,50301.0
32453.000000000004,15252.0,14206.0,13562.0,14227.0,23413.0,21522.0,19566.0,23903.0,0.0,141305.0,135915.0,7705.0,0.0
23573.0,12396.0,11447.0,10944.0,11462.0,18877.0,17479.0,15809.0,19310.0,0.0,137108.0,142477.0,5673.0,0.0
13198.0,9512.0,8870.0,8513.0,8880.0,14606.0,13454.0,12157.0,14874.0,0.0,133341.0,137330.0,6861.0,0.0
25527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115645.0,136963.0,10290.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6004.0,115619.0,0.0,0.0,20736.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.0,115604.0,0.0,0.0,17034.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115591.0,0.0,0.0,10919.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115578.0,0.0,0.0,11934.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115583.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115580.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115578.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115572.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115570.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115565.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115562.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115557.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115565.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115585.0,35787.0,0.0,0.0
4476.0,3238.0,3017.0,2895.0,3022.0,4997.0,4584.0,4146.0,5092.0,0.0,121831.0,47091.0,1089.0,10882.0
10667.0,5064.0,4704.0,4486.0,4722.0,7909.0,7172.0,6539.0,8080.999999999999,0.0,124647.0,35128.0,2510.0,7192.0
9761.0,4641.0,4306.0,4104.0,4328.0,7308.0,6585.0,6012.0,7471.0,0.0,124158.0,166721.0,2282.0,6491.0
9070.0,4801.0,4422.0,4223.0,4438.0,7423.0,6794.0,6160.0,7601.0,0.0,124470.0,101595.0,2159.0,25026.0
0.0,1117.0,1040.0,1012.9999999999999,1043.0,1765.0,1611.0,1453.0,1811.0,0.0,118661.0,96934.0,0.0,48226.0
3030.0,2203.0,2047.0000000000002,1961.0,2056.0,3464.0,3134.0,2843.0,3532.0,0.0,120357.0,96833.0,725.0,18872.0
9585.0,4530.0,4199.0,4000.0,4225.0,7167.0,6437.0,5880.0,7329.0,0.0,124446.0,99309.0,2225.0,0.0
6990.0,3691.0,3394.0,3239.0,3412.0,5769.0,5237.0,4756.0,5911.0,0.0,122990.0,100742.0,1648.0,0.0
3300.0,2387.0,2217.0,2124.0,2228.0,3758.0,3396.0,3081.0,3832.0,0.0,120897.0,113161.0,788.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115650.0,109042.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,115632.0,0.0,0.0,6567.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2536.0,115622.0,0.0,0.0,8713.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11758.0,115611.0,0.0,0.0,28521.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18751.0,115601.0,0.0,0.0,43196.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,115598.0,0.0,0.0,7143.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115591.0,0.0,0.0,0.0
